0,0,Header,1,1,384
1,54584,Note_off_c,0,62,83
1,54584,Note_on_c,0,60,92
1,54592,Note_on_c,0,53,83
1,54600,Note_on_c,0,41,97
1,54964,Note_off_c,0,53,83
1,54968,Note_on_c,0,58,74
1,54972,Note_on_c,0,51,73
1,55324,Note_off_c,0,58,74
1,55324,Note_off_c,0,60,92
1,55348,Note_off_c,0,41,97
1,55348,Note_on_c,0,46,92
1,55352,Note_off_c,0,51,73
1,55540,Note_on_c,0,53,74
1,55736,Note_on_c,0,60,83
1,55928,Note_on_c,0,62,83
1,56324,Note_on_c,0,65,62
1,56504,Note_on_c,0,72,74
1,56696,Note_on_c,0,74,74
1,57092,Note_on_c,0,77,58
1,57108,Note_off_c,0,65,62
1,57120,Note_off_c,0,72,74
1,57124,Note_off_c,0,74,74
1,57272,Note_on_c,0,84,74
1,57468,Note_on_c,0,86,83
1,58304,Note_off_c,0,77,58
1,58316,Note_off_c,0,86,83
1,58316,Note_off_c,0,84,74
1,58344,Note_off_c,0,53,74
1,58348,Note_off_c,0,46,92
1,58364,Note_off_c,0,62,83
1,58368,Note_off_c,0,60,83
1,58432,Note_on_c,0,73,88
1,58440,Note_on_c,0,49,92
1,58440,Note_on_c,0,56,83
1,58448,Note_on_c,0,65,92
1,58932,Note_off_c,0,56,83
1,58984,Note_off_c,0,65,92
1,59004,Note_on_c,0,66,83
1,59008,Note_on_c,0,58,92
1,59360,Note_off_c,0,66,83
1,59388,Note_on_c,0,65,79
1,59544,Note_off_c,0,58,92
1,59576,Note_on_c,0,61,79
1,59696,Note_off_c,0,73,88
1,59764,Note_on_c,0,56,85
1,59792,Note_off_c,0,61,79
1,59876,Note_off_c,0,49,92
1,59968,Note_on_c,0,49,87
1,60556,Note_on_c,0,68,62
1,60740,Note_on_c,0,77,92
1,60820,Note_off_c,0,68,62
1,60940,Note_on_c,0,66,66
1,61100,Note_off_c,0,77,92
1,61124,Note_off_c,0,65,79
1,61132,Note_on_c,0,75,92
1,61196,Note_off_c,0,66,66
1,61320,Note_on_c,0,65,66
1,61464,Note_off_c,0,56,85
1,61472,Note_off_c,0,49,87
1,61504,Note_off_c,0,65,66
1,61508,Note_on_c,0,68,62
1,61512,Note_on_c,0,49,92
1,61512,Note_on_c,0,56,83
1,61512,Note_on_c,0,65,92
1,61540,Note_off_c,0,75,92
1,62004,Note_off_c,0,56,83
1,62048,Note_off_c,0,65,92
1,62084,Note_on_c,0,61,63
1,62084,Note_on_c,0,66,83
1,62084,Note_on_c,0,58,92
1,62096,Note_off_c,0,68,62
1,62460,Note_off_c,0,66,83
1,62468,Note_off_c,0,58,92
1,62468,Note_off_c,0,61,63
1,62468,Note_on_c,0,65,82
1,62660,Note_on_c,0,61,82
1,62828,Note_off_c,0,49,92
1,62844,Note_on_c,0,49,74
1,62844,Note_on_c,0,56,68
1,62992,Note_off_c,0,65,82
1,63036,Note_off_c,0,49,74
1,63040,Note_on_c,0,46,92
1,63040,Note_on_c,0,58,70
1,63040,Note_on_c,0,65,83
1,63048,Note_off_c,0,61,82
1,63052,Note_off_c,0,56,68
1,63240,Note_on_c,0,54,79
1,63428,Note_on_c,0,61,70
1,63616,Note_on_c,0,63,83
1,63648,Note_off_c,0,65,83
1,63776,Note_off_c,0,54,79
1,63784,Note_off_c,0,63,83
1,63796,Note_off_c,0,58,70
1,63808,Note_on_c,0,60,66
1,63808,Note_on_c,0,63,88
1,63812,Note_off_c,0,46,92
1,63812,Note_on_c,0,48,92
1,63836,Note_off_c,0,61,70
1,64004,Note_on_c,0,56,74
1,64200,Note_off_c,0,56,74
1,64204,Note_on_c,0,68,83
1,64388,Note_on_c,0,56,74
1,64540,Note_off_c,0,63,88
1,64564,Note_off_c,0,60,66
1,64568,Note_off_c,0,48,92
1,64584,Note_on_c,0,63,88
1,64588,Note_on_c,0,42,92
1,64588,Note_on_c,0,58,70
1,64612,Note_off_c,0,56,74
1,64624,Note_off_c,0,68,83
1,65076,Note_off_c,0,58,70
1,65144,Note_on_c,0,65,91
1,65156,Note_off_c,0,63,88
1,65300,Note_off_c,0,42,92
1,65336,Note_on_c,0,58,84
1,65352,Note_on_c,0,41,92
1,65500,Note_off_c,0,58,84
1,65508,Note_on_c,0,57,62
1,65860,Note_off_c,0,57,62
1,65904,Note_on_c,0,57,46
1,65928,Note_on_c,0,60,58
1,66064,Note_off_c,0,65,91
1,66088,Note_off_c,0,57,46
1,66100,Note_off_c,0,60,58
1,66108,Note_off_c,0,41,92
1,66116,Note_on_c,0,65,82
1,66120,Note_on_c,0,63,74
1,66124,Note_on_c,0,46,92
1,66124,Note_on_c,0,58,74
1,66284,Note_on_c,0,61,58
1,66288,Note_off_c,0,63,74
1,66792,Note_off_c,0,65,82
1,66800,Note_off_c,0,58,74
1,66836,Note_off_c,0,46,92
1,66840,Note_off_c,0,61,58
1,66872,Note_on_c,0,61,70
1,66872,Note_on_c,0,65,74
1,66876,Note_on_c,0,58,83
1,66876,Note_on_c,0,44,91
1,67256,Note_on_c,0,70,82
1,67620,Note_off_c,0,70,82
1,67628,Note_off_c,0,61,70
1,67632,Note_off_c,0,65,74
1,67636,Note_off_c,0,58,83
1,67648,Note_on_c,0,58,87
1,67652,Note_off_c,0,44,91
1,67652,Note_on_c,0,61,86
1,67656,Note_on_c,0,66,76
1,67660,Note_on_c,0,42,85
1,68364,Note_off_c,0,66,76
1,68372,Note_off_c,0,58,87
1,68388,Note_off_c,0,42,85
1,68388,Note_off_c,0,61,86
1,68416,Note_on_c,0,46,74
1,68420,Note_on_c,0,58,74
1,68424,Note_on_c,0,61,83
1,68424,Note_on_c,0,66,70
1,68596,Note_off_c,0,46,74
1,68604,Note_on_c,0,42,83
1,68960,Note_off_c,0,61,83
1,68960,Note_off_c,0,58,74
1,68980,Note_off_c,0,66,70
1,68996,Note_on_c,0,61,92
1,68996,Note_on_c,0,65,101
1,69004,Note_on_c,0,56,83
1,69152,Note_off_c,0,42,83
1,69192,Note_on_c,0,49,92
1,69324,Note_off_c,0,56,83
1,69376,Note_on_c,0,56,70
1,69568,Note_on_c,0,63,83
1,69576,Note_off_c,0,65,101
1,69764,Note_on_c,0,65,74
1,69936,Note_off_c,0,63,83
1,69936,Note_off_c,0,61,92
1,69944,Note_off_c,0,65,74
1,69952,Note_on_c,0,61,70
1,69960,Note_on_c,0,58,83
1,69960,Note_on_c,0,66,86
1,69968,Note_off_c,0,56,70
1,70304,Note_off_c,0,66,86
1,70320,Note_off_c,0,58,83
1,70320,Note_off_c,0,61,70
1,70340,Note_on_c,0,61,66
1,70344,Note_on_c,0,58,74
1,70344,Note_on_c,0,66,101
1,70596,Note_off_c,0,49,92
1,70712,Note_off_c,0,58,74
1,70716,Note_off_c,0,66,101
1,70724,Note_off_c,0,61,66
1,70728,Note_on_c,0,60,101
1,70728,Note_on_c,0,56,92
1,70732,Note_on_c,0,44,95
1,71268,Note_off_c,0,56,92
1,71288,Note_off_c,0,44,95
1,71292,Note_on_c,0,46,83
1,71304,Note_on_c,0,61,74
1,71308,Note_on_c,0,58,83
1,71316,Note_off_c,0,60,101
1,71468,Note_off_c,0,58,83
1,71488,Note_on_c,0,48,101
1,71492,Note_on_c,0,60,92
1,71496,Note_on_c,0,63,101
1,71508,Note_off_c,0,46,83
1,71520,Note_off_c,0,61,74
1,71856,Note_off_c,0,63,101
1,71864,Note_off_c,0,60,92
1,71876,Note_on_c,0,56,83
1,72060,Note_off_c,0,56,83
1,72060,Note_on_c,0,66,83
1,72064,Note_on_c,0,63,92
1,72236,Note_off_c,0,48,101
1,72240,Note_off_c,0,63,92
1,72244,Note_off_c,0,66,83
1,72252,Note_on_c,0,65,92
1,72256,Note_on_c,0,49,92
1,72256,Note_on_c,0,61,83
1,72632,Note_on_c,0,56,58
1,72744,Note_off_c,0,65,92
1,72824,Note_on_c,0,65,97
1,73036,Note_off_c,0,61,83
1,73152,Note_off_c,0,56,58
1,73216,Note_on_c,0,56,74
1,73408,Note_on_c,0,70,97
1,73484,Note_off_c,0,65,97
1,73764,Note_off_c,0,70,97
1,73768,Note_off_c,0,56,74
1,73776,Note_off_c,0,49,92
1,73796,Note_on_c,0,68,98
1,73796,Note_on_c,0,63,83
1,73800,Note_on_c,0,44,91
1,73984,Note_on_c,0,56,66
1,74012,Note_off_c,0,63,83
1,74164,Note_off_c,0,56,66
1,74164,Note_on_c,0,63,74
1,74188,Note_off_c,0,68,98
1,74324,Note_off_c,0,63,74
1,74368,Note_on_c,0,63,92
1,74368,Note_on_c,0,66,91
1,74696,Note_off_c,0,63,92
1,74708,Note_off_c,0,66,91
1,74752,Note_on_c,0,56,66
1,74752,Note_on_c,0,63,63
1,74752,Note_on_c,0,65,93
1,75108,Note_off_c,0,63,63
1,75132,Note_on_c,0,61,88
1,75308,Note_off_c,0,56,66
1,75316,Note_off_c,0,65,93
1,75316,Note_off_c,0,44,91
1,75328,Note_on_c,0,65,97
1,75336,Note_on_c,0,56,74
1,75336,Note_on_c,0,49,92
1,75852,Note_off_c,0,61,88
1,75908,Note_on_c,0,61,62
1,76060,Note_off_c,0,65,97
1,76064,Note_off_c,0,56,74
1,76080,Note_off_c,0,49,92
1,76092,Note_on_c,0,56,74
1,76092,Note_on_c,0,65,101
1,76096,Note_on_c,0,41,83
1,76320,Note_off_c,0,41,83
1,76356,Note_on_c,0,66,92
1,76360,Note_on_c,0,42,74
1,76372,Note_off_c,0,65,101
1,76568,Note_off_c,0,42,74
1,76604,Note_on_c,0,44,83
1,76612,Note_on_c,0,68,97
1,76664,Note_off_c,0,66,92
1,76832,Note_off_c,0,61,62
1,76836,Note_off_c,0,44,83
1,76860,Note_off_c,0,56,74
1,76864,Note_on_c,0,42,91
1,76868,Note_on_c,0,63,92
1,76868,Note_on_c,0,72,99
1,76872,Note_off_c,0,68,97
1,77052,Note_on_c,0,70,85
1,77068,Note_off_c,0,63,92
1,77240,Note_on_c,0,63,76
1,77256,Note_off_c,0,70,85
1,77436,Note_on_c,0,68,74
1,77604,Note_off_c,0,42,91
1,77616,Note_off_c,0,68,74
1,77632,Note_on_c,0,41,92
1,77632,Note_on_c,0,61,91
1,77632,Note_on_c,0,68,97
1,77640,Note_off_c,0,63,76
1,77640,Note_off_c,0,72,99
1,77832,Note_on_c,0,56,79
1,77840,Note_off_c,0,61,91
1,78016,Note_on_c,0,61,74
1,78044,Note_off_c,0,68,97
1,78208,Note_on_c,0,68,83
1,78352,Note_off_c,0,56,79
1,78356,Note_off_c,0,41,92
1,78388,Note_off_c,0,61,74
1,78392,Note_off_c,0,68,83
1,78404,Note_on_c,0,42,94
1,78408,Note_on_c,0,68,83
1,78408,Note_on_c,0,72,96
1,78596,Note_on_c,0,61,58
1,78708,Note_off_c,0,72,96
1,78736,Note_off_c,0,68,83
1,78780,Note_on_c,0,73,83
1,78872,Note_off_c,0,61,58
1,78972,Note_on_c,0,68,94
1,79096,Note_off_c,0,42,94
1,79164,Note_on_c,0,41,83
1,79348,Note_on_c,0,61,62
1,79356,Note_off_c,0,73,83
1,79364,Note_off_c,0,68,94
1,79540,Note_on_c,0,68,91
1,79576,Note_off_c,0,61,62
1,79728,Note_on_c,0,61,58
1,79916,Note_off_c,0,61,58
1,79928,Note_on_c,0,46,83
1,79940,Note_off_c,0,41,83
1,79940,Note_on_c,0,61,86
1,79940,Note_on_c,0,65,93
1,79960,Note_off_c,0,68,91
1,80516,Note_on_c,0,56,74
1,80568,Note_off_c,0,65,93
1,80668,Note_off_c,0,61,86
1,80708,Note_on_c,0,39,92
1,80712,Note_on_c,0,58,78
1,80712,Note_on_c,0,63,83
1,80720,Note_off_c,0,46,83
1,80724,Note_off_c,0,56,74
1,81096,Note_on_c,0,55,83
1,81288,Note_off_c,0,39,92
1,81288,Note_on_c,0,46,82
1,81448,Note_off_c,0,46,82
1,81452,Note_off_c,0,58,78
1,81460,Note_off_c,0,55,83
1,81472,Note_on_c,0,61,91
1,81472,Note_on_c,0,44,101
1,81472,Note_on_c,0,54,70
1,81504,Note_off_c,0,63,83
1,81660,Note_on_c,0,56,74
1,81684,Note_off_c,0,61,91
1,81848,Note_on_c,0,63,72
1,81992,Note_off_c,0,56,74
1,82020,Note_off_c,0,63,72
1,82024,Note_off_c,0,54,70
1,82044,Note_on_c,0,65,74
1,82048,Note_on_c,0,56,74
1,82196,Note_off_c,0,65,74
1,82216,Note_off_c,0,56,74
1,82220,Note_off_c,0,44,101
1,82240,Note_on_c,0,66,89
1,82244,Note_on_c,0,58,98
1,82248,Note_on_c,0,44,83
1,82420,Note_off_c,0,44,83
1,82424,Note_on_c,0,46,70
1,82584,Note_off_c,0,46,70
1,82588,Note_off_c,0,58,98
1,82604,Note_off_c,0,66,89
1,82616,Note_on_c,0,49,83
1,82628,Note_on_c,0,61,92
1,82636,Note_on_c,0,70,95
1,82768,Note_off_c,0,49,83
1,82800,Note_on_c,0,44,83
1,82980,Note_off_c,0,61,92
1,82988,Note_off_c,0,44,83
1,82996,Note_off_c,0,70,95
1,83016,Note_on_c,0,60,92
1,83016,Note_on_c,0,68,95
1,83020,Note_on_c,0,44,95
1,83328,Note_off_c,0,60,92
1,83356,Note_off_c,0,68,95
1,83400,Note_on_c,0,60,66
1,83404,Note_on_c,0,63,66
1,83580,Note_on_c,0,56,70
1,83592,Note_off_c,0,60,66
1,83600,Note_off_c,0,63,66
1,83724,Note_off_c,0,56,70
1,83784,Note_on_c,0,60,92
1,83788,Note_on_c,0,63,83
1,84136,Note_off_c,0,44,95
1,84144,Note_off_c,0,63,83
1,84144,Note_off_c,0,60,92
1,84156,Note_on_c,0,63,92
1,84160,Note_on_c,0,44,83
1,84160,Note_on_c,0,66,74
1,84336,Note_off_c,0,44,83
1,84356,Note_on_c,0,56,66
1,84360,Note_on_c,0,48,83
1,84520,Note_off_c,0,56,66
1,84536,Note_off_c,0,48,83
1,84536,Note_off_c,0,66,74
1,84536,Note_off_c,0,63,92
1,84540,Note_on_c,0,65,92
1,84544,Note_on_c,0,49,92
1,84544,Note_on_c,0,61,83
1,84728,Note_on_c,0,56,62
1,84872,Note_off_c,0,65,92
1,84924,Note_on_c,0,65,83
1,85064,Note_off_c,0,49,92
1,85104,Note_off_c,0,61,83
1,85112,Note_on_c,0,61,66
1,85116,Note_on_c,0,68,74
1,85124,Note_on_c,0,49,92
1,85288,Note_off_c,0,61,66
1,85300,Note_off_c,0,56,62
1,85308,Note_on_c,0,61,83
1,85308,Note_on_c,0,73,94
1,85316,Note_off_c,0,65,83
1,85644,Note_off_c,0,61,83
1,85676,Note_off_c,0,73,94
1,85684,Note_off_c,0,68,74
1,85700,Note_on_c,0,61,74
1,85700,Note_on_c,0,70,92
1,86036,Note_off_c,0,49,92
1,86080,Note_off_c,0,70,92
1,86084,Note_on_c,0,68,98
1,86084,Note_on_c,0,60,83
1,86088,Note_on_c,0,48,91
1,86100,Note_off_c,0,61,74
1,86272,Note_on_c,0,56,66
1,86300,Note_off_c,0,60,83
1,86452,Note_off_c,0,56,66
1,86452,Note_on_c,0,63,74
1,86476,Note_off_c,0,68,98
1,86612,Note_off_c,0,63,74
1,86624,Note_off_c,0,48,91
1,86656,Note_on_c,0,63,92
1,86656,Note_on_c,0,66,91
1,86660,Note_on_c,0,48,80
1,86824,Note_off_c,0,48,80
1,86856,Note_on_c,0,45,101
1,87036,Note_off_c,0,66,91
1,87044,Note_off_c,0,63,92
1,87044,Note_on_c,0,65,70
1,87232,Note_on_c,0,57,66
1,87384,Note_off_c,0,45,101
1,87420,Note_on_c,0,60,74
1,87420,Note_on_c,0,45,58
1,87600,Note_off_c,0,45,58
1,87600,Note_off_c,0,65,70
1,87604,Note_off_c,0,60,74
1,87608,Note_on_c,0,46,92
1,87612,Note_off_c,0,57,66
1,87612,Note_on_c,0,53,74
1,87808,Note_on_c,0,60,70
1,87992,Note_on_c,0,61,74
1,88316,Note_off_c,0,53,74
1,88324,Note_off_c,0,60,70
1,88340,Note_off_c,0,61,74
1,88376,Note_on_c,0,44,92
1,88376,Note_on_c,0,61,70
1,88380,Note_on_c,0,65,101
1,88384,Note_off_c,0,46,92
1,88612,Note_off_c,0,61,70
1,88644,Note_on_c,0,63,74
1,88644,Note_on_c,0,66,92
1,88660,Note_off_c,0,65,101
1,88856,Note_off_c,0,63,74
1,88896,Note_on_c,0,65,83
1,88900,Note_on_c,0,68,97
1,88952,Note_off_c,0,66,92
1,89116,Note_off_c,0,65,83
1,89152,Note_on_c,0,42,91
1,89156,Note_off_c,0,44,92
1,89156,Note_on_c,0,63,92
1,89156,Note_on_c,0,72,99
1,89160,Note_off_c,0,68,97
1,89340,Note_on_c,0,70,85
1,89356,Note_off_c,0,63,92
1,89528,Note_on_c,0,63,76
1,89544,Note_off_c,0,70,85
1,89724,Note_on_c,0,68,74
1,89892,Note_off_c,0,42,91
1,89904,Note_off_c,0,68,74
1,89920,Note_on_c,0,41,92
1,89920,Note_on_c,0,61,91
1,89920,Note_on_c,0,68,97
1,89928,Note_off_c,0,63,76
1,89928,Note_off_c,0,72,99
1,90120,Note_on_c,0,60,68
1,90128,Note_off_c,0,61,91
1,90304,Note_on_c,0,61,74
1,90332,Note_off_c,0,68,97
1,90496,Note_on_c,0,68,83
1,90640,Note_off_c,0,60,68
1,90644,Note_off_c,0,41,92
1,90676,Note_off_c,0,61,74
1,90680,Note_off_c,0,68,83
1,90692,Note_on_c,0,42,94
1,90696,Note_on_c,0,68,83
1,90696,Note_on_c,0,72,96
1,90884,Note_on_c,0,61,58
1,90996,Note_off_c,0,72,96
1,91024,Note_off_c,0,68,83
1,91068,Note_on_c,0,73,83
1,91260,Note_on_c,0,68,94
1,91384,Note_off_c,0,42,94
1,91452,Note_on_c,0,41,83
1,91520,Note_off_c,0,61,58
1,91636,Note_on_c,0,61,76
1,92152,Note_off_c,0,68,94
1,92184,Note_off_c,0,61,76
1,92188,Note_off_c,0,73,83
1,92216,Note_on_c,0,46,83
1,92228,Note_off_c,0,41,83
1,92228,Note_on_c,0,61,86
1,92228,Note_on_c,0,65,93
1,92804,Note_on_c,0,56,74
1,92856,Note_off_c,0,65,93
1,92956,Note_off_c,0,61,86
1,92996,Note_on_c,0,39,92
1,93000,Note_on_c,0,63,83
1,93004,Note_on_c,0,58,92
1,93008,Note_off_c,0,46,83
1,93012,Note_off_c,0,56,74
1,93384,Note_on_c,0,55,83
1,93712,Note_off_c,0,58,92
1,93748,Note_off_c,0,55,83
1,93752,Note_off_c,0,39,92
1,93760,Note_on_c,0,66,92
1,93760,Note_on_c,0,47,97
1,93760,Note_on_c,0,58,101
1,93792,Note_off_c,0,63,83
1,94144,Note_on_c,0,65,83
1,94176,Note_off_c,0,66,92
1,94476,Note_off_c,0,58,101
1,94508,Note_off_c,0,47,97
1,94520,Note_off_c,0,65,83
1,94528,Note_on_c,0,54,87
1,94528,Note_on_c,0,63,99
1,94536,Note_on_c,0,44,97
1,94716,Note_on_c,0,61,74
1,94912,Note_on_c,0,56,83
1,94956,Note_off_c,0,63,99
1,95108,Note_on_c,0,63,92
1,95284,Note_off_c,0,44,97
1,95288,Note_off_c,0,56,83
1,95296,Note_on_c,0,69,88
1,95300,Note_off_c,0,54,87
1,95304,Note_off_c,0,61,74
1,95304,Note_on_c,0,45,92
1,95304,Note_on_c,0,52,83
1,95308,Note_off_c,0,63,92
1,95312,Note_on_c,0,61,92
1,95796,Note_off_c,0,52,83
1,95848,Note_off_c,0,61,92
1,95868,Note_on_c,0,62,83
1,95872,Note_on_c,0,54,92
1,96224,Note_off_c,0,62,83
1,96252,Note_on_c,0,61,79
1,96408,Note_off_c,0,54,92
1,96440,Note_on_c,0,57,79
1,96560,Note_off_c,0,69,88
1,96628,Note_on_c,0,52,85
1,96656,Note_off_c,0,57,79
1,96740,Note_off_c,0,45,92
1,96832,Note_on_c,0,45,87
1,97420,Note_on_c,0,64,62
1,97604,Note_on_c,0,73,92
1,97684,Note_off_c,0,64,62
1,97804,Note_on_c,0,62,66
1,97964,Note_off_c,0,73,92
1,97988,Note_off_c,0,61,79
1,97996,Note_on_c,0,71,92
1,98060,Note_off_c,0,62,66
1,98184,Note_on_c,0,61,66
1,98328,Note_off_c,0,52,85
1,98336,Note_off_c,0,45,87
1,98368,Note_off_c,0,61,66
1,98372,Note_on_c,0,64,62
1,98376,Note_on_c,0,45,92
1,98376,Note_on_c,0,52,83
1,98376,Note_on_c,0,61,92
1,98404,Note_off_c,0,71,92
1,98868,Note_off_c,0,52,83
1,98912,Note_off_c,0,61,92
1,98948,Note_on_c,0,57,63
1,98948,Note_on_c,0,62,83
1,98948,Note_on_c,0,54,92
1,98960,Note_off_c,0,64,62
1,99092,Note_off_c,0,45,92
1,99144,Note_on_c,0,42,92
1,99324,Note_off_c,0,62,83
1,99332,Note_off_c,0,54,92
1,99332,Note_off_c,0,57,63
1,99332,Note_on_c,0,61,82
1,99524,Note_on_c,0,57,82
1,99704,Note_off_c,0,42,92
1,99708,Note_on_c,0,45,74
1,99708,Note_on_c,0,52,68
1,99856,Note_off_c,0,61,82
1,99900,Note_off_c,0,45,74
1,99904,Note_on_c,0,41,92
1,99904,Note_on_c,0,53,70
1,99904,Note_on_c,0,62,83
1,99912,Note_off_c,0,57,82
1,99916,Note_off_c,0,52,68
1,100104,Note_on_c,0,50,79
1,100292,Note_on_c,0,57,70
1,100480,Note_on_c,0,59,83
1,100512,Note_off_c,0,62,83
1,100640,Note_off_c,0,50,79
1,100648,Note_off_c,0,59,83
1,100660,Note_off_c,0,53,70
1,100672,Note_on_c,0,59,66
1,100672,Note_on_c,0,62,88
1,100700,Note_off_c,0,57,70
1,100868,Note_on_c,0,53,74
1,101024,Note_off_c,0,62,88
1,101048,Note_off_c,0,59,66
1,101056,Note_off_c,0,41,92
1,101064,Note_off_c,0,53,74
1,101064,Note_on_c,0,40,92
1,101064,Note_on_c,0,56,92
1,101064,Note_on_c,0,62,83
1,101408,Note_off_c,0,62,83
1,101420,Note_off_c,0,56,92
1,101424,Note_off_c,0,40,92
1,101448,Note_on_c,0,38,92
1,101448,Note_on_c,0,59,88
1,101452,Note_on_c,0,54,70
1,101940,Note_off_c,0,54,70
1,102028,Note_on_c,0,54,66
1,102160,Note_off_c,0,38,92
1,102180,Note_off_c,0,59,88
1,102204,Note_off_c,0,54,66
1,102216,Note_on_c,0,37,92
1,102216,Note_on_c,0,61,96
1,102400,Note_on_c,0,56,58
1,102600,Note_on_c,0,53,83
1,102948,Note_off_c,0,61,96
1,102968,Note_off_c,0,53,83
1,102972,Note_off_c,0,37,92
1,102980,Note_off_c,0,56,58
1,102980,Note_on_c,0,61,82
1,102984,Note_on_c,0,59,74
1,102988,Note_on_c,0,42,92
1,102988,Note_on_c,0,54,74
1,103148,Note_on_c,0,57,58
1,103152,Note_off_c,0,59,74
1,103656,Note_off_c,0,61,82
1,103664,Note_off_c,0,54,74
1,103700,Note_off_c,0,42,92
1,103704,Note_off_c,0,57,58
1,103736,Note_on_c,0,57,70
1,103736,Note_on_c,0,61,74
1,103740,Note_on_c,0,64,83
1,103740,Note_on_c,0,66,83
1,103740,Note_on_c,0,40,91
1,104492,Note_off_c,0,57,70
1,104496,Note_off_c,0,64,83
1,104496,Note_off_c,0,61,74
1,104500,Note_off_c,0,66,83
1,104516,Note_off_c,0,40,91
1,104520,Note_on_c,0,62,101
1,104524,Note_on_c,0,45,83
1,104524,Note_on_c,0,55,83
1,104524,Note_on_c,0,59,92
1,104524,Note_on_c,0,66,70
1,104524,Note_on_c,0,69,74
1,105260,Note_off_c,0,62,101
1,105264,Note_off_c,0,59,92
1,105272,Note_off_c,0,55,83
1,105272,Note_off_c,0,45,83
1,105276,Note_off_c,0,69,74
1,105276,Note_off_c,0,66,70
1,105288,Note_on_c,0,45,62
1,105288,Note_on_c,0,59,58
1,105288,Note_on_c,0,62,101
1,105288,Note_on_c,0,66,92
1,105292,Note_on_c,0,55,70
1,105292,Note_on_c,0,69,83
1,105976,Note_off_c,0,55,70
1,105980,Note_off_c,0,45,62
1,105996,Note_off_c,0,59,58
1,106000,Note_off_c,0,69,83
1,106004,Note_off_c,0,62,101
1,106008,Note_off_c,0,66,92
1,106040,Note_on_c,0,45,83
1,106044,Note_on_c,0,59,101
1,106044,Note_on_c,0,62,101
1,106044,Note_on_c,0,64,92
1,106044,Note_on_c,0,69,62
1,106048,Note_on_c,0,55,83
1,106148,Note_off_c,0,55,83
1,106148,Note_off_c,0,45,83
1,106156,Note_off_c,0,69,62
1,106160,Note_off_c,0,59,101
1,106164,Note_off_c,0,62,101
